4,1188,"[[283, 116, 316, 185], 'BSU_data/4/1188_0.npy']"
4,1189,"[[283, 115, 316, 185], 'BSU_data/4/1189_0.npy']"
4,1190,"[[282, 116, 316, 185], 'BSU_data/4/1190_0.npy']"
4,1191,"[[282, 117, 316, 185], 'BSU_data/4/1191_0.npy']"
4,1192,"[[282, 117, 316, 185], 'BSU_data/4/1192_0.npy']"
4,1193,"[[282, 117, 316, 184], 'BSU_data/4/1193_0.npy']"
4,1194,"[[283, 116, 316, 184], 'BSU_data/4/1194_0.npy']"
4,1195,"[[282, 117, 317, 184], 'BSU_data/4/1195_0.npy']"
4,1196,"[[283, 116, 316, 184], 'BSU_data/4/1196_0.npy']"
4,1197,"[[283, 115, 315, 185], 'BSU_data/4/1197_0.npy']"
4,1198,"[[284, 114, 315, 184], 'BSU_data/4/1198_0.npy']"
4,1199,"[[283, 113, 315, 185], 'BSU_data/4/1199_0.npy']"
4,1200,"[[282, 114, 314, 185], 'BSU_data/4/1200_0.npy']"
4,1201,"[[282, 116, 315, 185], 'BSU_data/4/1201_0.npy']"
4,1202,"[[281, 116, 315, 185], 'BSU_data/4/1202_0.npy']"
4,1203,"[[280, 115, 314, 186], 'BSU_data/4/1203_0.npy']"
4,1204,"[[281, 115, 315, 186], 'BSU_data/4/1204_0.npy']"
4,1205,"[[281, 114, 314, 186], 'BSU_data/4/1205_0.npy']"
4,1206,"[[279, 116, 314, 187], 'BSU_data/4/1206_0.npy']"
4,1207,"[[279, 115, 314, 188], 'BSU_data/4/1207_0.npy']"
4,1208,"[[278, 116, 311, 187], 'BSU_data/4/1208_0.npy']"
4,1209,"[[278, 115, 310, 187], 'BSU_data/4/1209_0.npy']"
4,1210,"[[278, 116, 310, 189], 'BSU_data/4/1210_0.npy']"
4,1211,"[[278, 115, 311, 189], 'BSU_data/4/1211_0.npy']"
4,1212,"[[277, 115, 311, 189], 'BSU_data/4/1212_0.npy']"
4,1213
4,1214
4,1215
4,1216
4,1217
4,1218,"[[277, 116, 311, 190], 'BSU_data/4/1218_0.npy']"
4,1219,"[[276, 115, 310, 191], 'BSU_data/4/1219_0.npy']"
4,1220,"[[277, 116, 310, 191], 'BSU_data/4/1220_0.npy']"
4,1221
4,1222,"[[276, 115, 314, 192], 'BSU_data/4/1222_0.npy']"
4,1223
4,1224,"[[275, 112, 312, 192], 'BSU_data/4/1224_0.npy']"
4,1225,"[[275, 112, 312, 192], 'BSU_data/4/1225_0.npy']"
4,1226,"[[274, 112, 312, 192], 'BSU_data/4/1226_0.npy']"
4,1227,"[[274, 114, 312, 192], 'BSU_data/4/1227_0.npy']"
4,1228,"[[274, 115, 313, 192], 'BSU_data/4/1228_0.npy']"
4,1229,"[[274, 113, 312, 192], 'BSU_data/4/1229_0.npy']"
4,1230,"[[274, 115, 311, 192], 'BSU_data/4/1230_0.npy']"
4,1231,"[[276, 116, 308, 191], 'BSU_data/4/1231_0.npy']"
4,1232,"[[276, 118, 307, 190], 'BSU_data/4/1232_0.npy']"
4,1233,"[[276, 117, 306, 191], 'BSU_data/4/1233_0.npy']"
4,1234,"[[276, 118, 305, 191], 'BSU_data/4/1234_0.npy']"
4,1235,"[[276, 117, 305, 190], 'BSU_data/4/1235_0.npy']"
4,1236,"[[275, 118, 304, 190], 'BSU_data/4/1236_0.npy']"
4,1237,"[[275, 117, 305, 191], 'BSU_data/4/1237_0.npy']"
4,1238,"[[273, 115, 305, 192], 'BSU_data/4/1238_0.npy']"
4,1239,"[[274, 115, 305, 191], 'BSU_data/4/1239_0.npy']"
4,1240,"[[274, 114, 305, 192], 'BSU_data/4/1240_0.npy']"
4,1241,"[[274, 113, 305, 192], 'BSU_data/4/1241_0.npy']"
4,1242,"[[273, 113, 306, 194], 'BSU_data/4/1242_0.npy']"
4,1243,"[[272, 112, 307, 195], 'BSU_data/4/1243_0.npy']"
4,1244,"[[272, 113, 307, 193], 'BSU_data/4/1244_0.npy']"
4,1245,"[[271, 112, 307, 194], 'BSU_data/4/1245_0.npy']"
4,1246,"[[271, 113, 307, 195], 'BSU_data/4/1246_0.npy']"
4,1247,"[[272, 115, 307, 195], 'BSU_data/4/1247_0.npy']"
4,1248,"[[273, 115, 306, 194], 'BSU_data/4/1248_0.npy']"
4,1249,"[[273, 115, 305, 193], 'BSU_data/4/1249_0.npy']"
4,1250,"[[273, 114, 305, 194], 'BSU_data/4/1250_0.npy']"
4,1251,"[[272, 114, 306, 194], 'BSU_data/4/1251_0.npy']"
4,1252,"[[272, 113, 307, 195], 'BSU_data/4/1252_0.npy']"
4,1253,"[[270, 113, 307, 194], 'BSU_data/4/1253_0.npy']"
4,1254,"[[269, 112, 308, 195], 'BSU_data/4/1254_0.npy']"
4,1255,"[[269, 111, 308, 196], 'BSU_data/4/1255_0.npy']"
4,1256,"[[271, 112, 306, 195], 'BSU_data/4/1256_0.npy']"
4,1257,"[[269, 111, 308, 199], 'BSU_data/4/1257_0.npy']"
4,1258,"[[269, 110, 307, 197], 'BSU_data/4/1258_0.npy']"
4,1259,"[[269, 110, 306, 198], 'BSU_data/4/1259_0.npy']"
4,1260,"[[269, 111, 305, 196], 'BSU_data/4/1260_0.npy']"
4,1261,"[[267, 110, 304, 197], 'BSU_data/4/1261_0.npy']"
4,1262,"[[267, 110, 303, 197], 'BSU_data/4/1262_0.npy']"
4,1263,"[[267, 109, 303, 199], 'BSU_data/4/1263_0.npy']"
4,1264,"[[267, 109, 302, 198], 'BSU_data/4/1264_0.npy']"
4,1265,"[[266, 109, 302, 198], 'BSU_data/4/1265_0.npy']"
4,1266,"[[263, 109, 301, 199], 'BSU_data/4/1266_0.npy']"
4,1267,"[[262, 109, 298, 199], 'BSU_data/4/1267_0.npy']"
4,1268,"[[259, 109, 297, 200], 'BSU_data/4/1268_0.npy']"
4,1269,"[[259, 111, 295, 200], 'BSU_data/4/1269_0.npy']"
4,1270,"[[257, 110, 295, 201], 'BSU_data/4/1270_0.npy']"
4,1271,"[[257, 109, 295, 201], 'BSU_data/4/1271_0.npy']"
4,1272,"[[255, 109, 296, 203], 'BSU_data/4/1272_0.npy']"
4,1273,"[[254, 108, 297, 205], 'BSU_data/4/1273_0.npy']"
4,1274,"[[254, 109, 298, 205], 'BSU_data/4/1274_0.npy']"
4,1275,"[[253, 110, 296, 205], 'BSU_data/4/1275_0.npy']"
4,1276,"[[251, 110, 296, 203], 'BSU_data/4/1276_0.npy']"
4,1277,"[[250, 111, 295, 204], 'BSU_data/4/1277_0.npy']"
4,1278,"[[250, 110, 294, 206], 'BSU_data/4/1278_0.npy']"
4,1279,"[[250, 110, 294, 206], 'BSU_data/4/1279_0.npy']"
4,1280,"[[249, 108, 294, 205], 'BSU_data/4/1280_0.npy']"
4,1281,"[[248, 107, 294, 207], 'BSU_data/4/1281_0.npy']"
4,1282,"[[246, 108, 293, 207], 'BSU_data/4/1282_0.npy']"
4,1283,"[[246, 108, 294, 207], 'BSU_data/4/1283_0.npy']"
4,1284,"[[246, 107, 294, 207], 'BSU_data/4/1284_0.npy']"
4,1285,"[[245, 107, 292, 208], 'BSU_data/4/1285_0.npy']"
4,1286,"[[245, 106, 291, 206], 'BSU_data/4/1286_0.npy']"
4,1287,"[[245, 106, 290, 206], 'BSU_data/4/1287_0.npy']"
4,1288,"[[245, 106, 289, 207], 'BSU_data/4/1288_0.npy']"
4,1289,"[[245, 107, 288, 206], 'BSU_data/4/1289_0.npy']"
4,1290,"[[245, 107, 288, 205], 'BSU_data/4/1290_0.npy']"
4,1291,"[[245, 107, 287, 207], 'BSU_data/4/1291_0.npy']"
4,1292,"[[245, 107, 287, 208], 'BSU_data/4/1292_0.npy']"
4,1293,"[[245, 109, 286, 205], 'BSU_data/4/1293_0.npy']"
4,1294,"[[244, 109, 286, 208], 'BSU_data/4/1294_0.npy']"
4,1295,"[[243, 108, 284, 206], 'BSU_data/4/1295_0.npy']"
4,1296,"[[241, 108, 283, 206], 'BSU_data/4/1296_0.npy']"
4,1297,"[[239, 106, 283, 208], 'BSU_data/4/1297_0.npy']"
4,1298,"[[237, 106, 282, 207], 'BSU_data/4/1298_0.npy']"
4,1299,"[[236, 105, 280, 206], 'BSU_data/4/1299_0.npy']"
4,1300,"[[234, 104, 280, 207], 'BSU_data/4/1300_0.npy']"
4,1301,"[[234, 103, 280, 208], 'BSU_data/4/1301_0.npy']"
4,1302,"[[233, 105, 280, 208], 'BSU_data/4/1302_0.npy']"
4,1303,"[[232, 104, 279, 210], 'BSU_data/4/1303_0.npy']"
4,1304,"[[232, 104, 279, 210], 'BSU_data/4/1304_0.npy']"
4,1305,"[[231, 103, 279, 212], 'BSU_data/4/1305_0.npy']"
4,1306,"[[226, 105, 277, 209], 'BSU_data/4/1306_0.npy']"
4,1307,"[[226, 105, 276, 210], 'BSU_data/4/1307_0.npy']"
4,1308,"[[225, 104, 276, 212], 'BSU_data/4/1308_0.npy']"
4,1309,"[[226, 103, 276, 214], 'BSU_data/4/1309_0.npy']"
4,1310,"[[224, 104, 276, 212], 'BSU_data/4/1310_0.npy']"
4,1311,"[[223, 104, 276, 212], 'BSU_data/4/1311_0.npy']"
4,1312,"[[222, 103, 275, 214], 'BSU_data/4/1312_0.npy']"
4,1313,"[[224, 104, 275, 213], 'BSU_data/4/1313_0.npy']"
4,1314,"[[222, 102, 275, 212], 'BSU_data/4/1314_0.npy']"
4,1315,"[[223, 104, 274, 211], 'BSU_data/4/1315_0.npy']"
4,1316,"[[222, 101, 273, 212], 'BSU_data/4/1316_0.npy']"
4,1317,"[[222, 103, 272, 211], 'BSU_data/4/1317_0.npy']"
4,1318,"[[223, 102, 270, 213], 'BSU_data/4/1318_0.npy']"
4,1319,"[[223, 99, 269, 213], 'BSU_data/4/1319_0.npy']"
4,1320,"[[222, 100, 269, 214], 'BSU_data/4/1320_0.npy']"
4,1321,"[[222, 102, 269, 214], 'BSU_data/4/1321_0.npy']"
4,1322,"[[221, 102, 269, 217], 'BSU_data/4/1322_0.npy']"
4,1323,"[[220, 101, 268, 217], 'BSU_data/4/1323_0.npy']"
4,1324,"[[219, 101, 267, 217], 'BSU_data/4/1324_0.npy']"
4,1325,"[[219, 100, 267, 215], 'BSU_data/4/1325_0.npy']"
4,1326,"[[217, 101, 266, 214], 'BSU_data/4/1326_0.npy']"
4,1327,"[[216, 100, 264, 215], 'BSU_data/4/1327_0.npy']"
4,1328,"[[214, 101, 263, 215], 'BSU_data/4/1328_0.npy']"
4,1329,"[[213, 100, 261, 215], 'BSU_data/4/1329_0.npy']"
4,1330,"[[212, 99, 260, 216], 'BSU_data/4/1330_0.npy']"
4,1331,"[[212, 99, 261, 217], 'BSU_data/4/1331_0.npy']"
4,1332,"[[210, 99, 262, 218], 'BSU_data/4/1332_0.npy']"
4,1333,"[[209, 99, 262, 220], 'BSU_data/4/1333_0.npy']"
4,1334
4,1335
4,1336
4,1337,"[[199, 99, 259, 220], 'BSU_data/4/1337_0.npy']"
4,1338,"[[199, 100, 258, 221], 'BSU_data/4/1338_0.npy']"
4,1339,"[[198, 99, 258, 222], 'BSU_data/4/1339_0.npy']"
4,1340,"[[197, 99, 258, 221], 'BSU_data/4/1340_0.npy']"
4,1341,"[[196, 100, 258, 221], 'BSU_data/4/1341_0.npy']"
4,1342,"[[195, 100, 257, 223], 'BSU_data/4/1342_0.npy']"
4,1343,"[[195, 94, 255, 225], 'BSU_data/4/1343_0.npy']"
4,1344,"[[194, 101, 257, 225], 'BSU_data/4/1344_0.npy']"
4,1345,"[[195, 98, 255, 221], 'BSU_data/4/1345_0.npy']"
4,1346,"[[195, 98, 254, 223], 'BSU_data/4/1346_0.npy']"
4,1347,"[[195, 97, 252, 224], 'BSU_data/4/1347_0.npy']"
4,1348,"[[194, 97, 252, 221], 'BSU_data/4/1348_0.npy']"
4,1349,"[[193, 99, 251, 224], 'BSU_data/4/1349_0.npy']"
4,1350,"[[194, 98, 248, 221], 'BSU_data/4/1350_0.npy']"
4,1351,"[[194, 102, 248, 222], 'BSU_data/4/1351_0.npy']"
4,1352,"[[192, 102, 247, 223], 'BSU_data/4/1352_0.npy']"
4,1353,"[[193, 100, 247, 227], 'BSU_data/4/1353_0.npy']"
4,1354,"[[192, 100, 245, 228], 'BSU_data/4/1354_0.npy']"
4,1355,"[[192, 99, 244, 230], 'BSU_data/4/1355_0.npy']"
4,1356,"[[189, 98, 244, 231], 'BSU_data/4/1356_0.npy']"
4,1357,"[[190, 98, 241, 225], 'BSU_data/4/1357_0.npy']"
4,1358,"[[183, 92, 243, 232], 'BSU_data/4/1358_0.npy']"
4,1359,"[[183, 91, 243, 233], 'BSU_data/4/1359_0.npy']"
4,1360,"[[180, 91, 243, 232], 'BSU_data/4/1360_0.npy']"
4,1361,"[[178, 90, 242, 233], 'BSU_data/4/1361_0.npy']"
4,1362,"[[177, 90, 243, 232], 'BSU_data/4/1362_0.npy']"
4,1363,"[[175, 90, 243, 235], 'BSU_data/4/1363_0.npy']"
4,1364,"[[172, 90, 244, 237], 'BSU_data/4/1364_0.npy']"
4,1365,"[[170, 90, 243, 235], 'BSU_data/4/1365_0.npy']"
4,1366,"[[169, 90, 243, 232], 'BSU_data/4/1366_0.npy']"
4,1367,"[[168, 90, 238, 235], 'BSU_data/4/1367_0.npy']"
4,1368,"[[169, 91, 238, 239], 'BSU_data/4/1368_0.npy']"
4,1369,"[[167, 92, 238, 240], 'BSU_data/4/1369_0.npy']"
4,1370,"[[166, 92, 236, 241], 'BSU_data/4/1370_0.npy']"
4,1371,"[[166, 90, 236, 242], 'BSU_data/4/1371_0.npy']"
4,1372,"[[166, 90, 235, 242], 'BSU_data/4/1372_0.npy']"
4,1373,"[[166, 90, 235, 242], 'BSU_data/4/1373_0.npy']"
4,1374,"[[165, 90, 236, 242], 'BSU_data/4/1374_0.npy']"
4,1375,"[[163, 89, 235, 242], 'BSU_data/4/1375_0.npy']"
4,1376,"[[164, 89, 235, 242], 'BSU_data/4/1376_0.npy']"
4,1377,"[[164, 89, 233, 243], 'BSU_data/4/1377_0.npy']"
4,1378,"[[165, 90, 232, 244], 'BSU_data/4/1378_0.npy']"
4,1379,"[[164, 89, 230, 244], 'BSU_data/4/1379_0.npy']"
4,1380,"[[163, 89, 230, 245], 'BSU_data/4/1380_0.npy']"
4,1381,"[[160, 89, 228, 248], 'BSU_data/4/1381_0.npy']"
4,1382,"[[158, 90, 225, 250], 'BSU_data/4/1382_0.npy']"
4,1383,"[[152, 88, 219, 254], 'BSU_data/4/1383_0.npy']"
4,1384,"[[149, 89, 218, 252], 'BSU_data/4/1384_0.npy']"
4,1385,"[[147, 87, 217, 253], 'BSU_data/4/1385_0.npy']"
4,1386,"[[145, 85, 216, 252], 'BSU_data/4/1386_0.npy']"
4,1387,"[[141, 85, 214, 254], 'BSU_data/4/1387_0.npy']"
4,1388,"[[139, 84, 212, 255], 'BSU_data/4/1388_0.npy']"
4,1389,"[[135, 81, 210, 255], 'BSU_data/4/1389_0.npy']"
4,1390,"[[134, 79, 208, 254], 'BSU_data/4/1390_0.npy']"
4,1391,"[[132, 79, 208, 255], 'BSU_data/4/1391_0.npy']"
4,1392,"[[125, 81, 205, 260], 'BSU_data/4/1392_0.npy']"
4,1393,"[[121, 81, 205, 259], 'BSU_data/4/1393_0.npy']"
4,1394,"[[121, 83, 203, 261], 'BSU_data/4/1394_0.npy']"
4,1395,"[[117, 86, 201, 257], 'BSU_data/4/1395_0.npy']"
4,1396,"[[116, 86, 201, 257], 'BSU_data/4/1396_0.npy']"
4,1397,"[[114, 87, 200, 259], 'BSU_data/4/1397_0.npy']"
4,1398,"[[111, 85, 201, 261], 'BSU_data/4/1398_0.npy']"
4,1399,"[[109, 84, 201, 262], 'BSU_data/4/1399_0.npy']"
4,1400,"[[108, 81, 203, 267], 'BSU_data/4/1400_0.npy']"
4,1401,"[[106, 81, 199, 266], 'BSU_data/4/1401_0.npy']"
4,1402,"[[103, 76, 190, 266], 'BSU_data/4/1402_0.npy']"
4,1403,"[[103, 74, 189, 266], 'BSU_data/4/1403_0.npy']"
4,1404,"[[101, 74, 187, 265], 'BSU_data/4/1404_0.npy']"
4,1405,"[[98, 74, 183, 265], 'BSU_data/4/1405_0.npy']"
4,1406,"[[95, 74, 180, 268], 'BSU_data/4/1406_0.npy']"
4,1407,"[[89, 75, 178, 270], 'BSU_data/4/1407_0.npy']"
4,1408,"[[88, 73, 177, 271], 'BSU_data/4/1408_0.npy']"
4,1409,"[[85, 73, 175, 271], 'BSU_data/4/1409_0.npy']"
4,1410,"[[81, 73, 171, 271], 'BSU_data/4/1410_0.npy']"
4,1411,"[[79, 76, 168, 269], 'BSU_data/4/1411_0.npy']"
4,1412,"[[78, 74, 164, 269], 'BSU_data/4/1412_0.npy']"
4,1413,"[[73, 73, 163, 277], 'BSU_data/4/1413_0.npy']"
4,1414,"[[72, 71, 160, 275], 'BSU_data/4/1414_0.npy']"
4,1415,"[[65, 66, 159, 280], 'BSU_data/4/1415_0.npy']"
4,1416,"[[60, 64, 154, 280], 'BSU_data/4/1416_0.npy']"
4,1417,"[[55, 62, 149, 280], 'BSU_data/4/1417_0.npy']"
4,1418,"[[48, 61, 149, 281], 'BSU_data/4/1418_0.npy']"
4,1419,"[[39, 61, 148, 286], 'BSU_data/4/1419_0.npy']"
4,1420,"[[37, 61, 143, 290], 'BSU_data/4/1420_0.npy']"
4,1421,"[[28, 68, 140, 281], 'BSU_data/4/1421_0.npy']"
4,1422,"[[21, 68, 138, 280], 'BSU_data/4/1422_0.npy']"
4,1423,"[[16, 68, 141, 286], 'BSU_data/4/1423_0.npy']"
4,1424,"[[13, 70, 135, 288], 'BSU_data/4/1424_0.npy']"
4,1425,"[[9, 70, 131, 295], 'BSU_data/4/1425_0.npy']"
4,1426,"[[7, 65, 124, 294], 'BSU_data/4/1426_0.npy']"
4,1427,"[[6, 68, 123, 292], 'BSU_data/4/1427_0.npy']"
4,1428,"[[5, 63, 122, 295], 'BSU_data/4/1428_0.npy']"
4,1429,"[[5, 61, 121, 297], 'BSU_data/4/1429_0.npy']"
4,1430,"[[3, 61, 117, 298], 'BSU_data/4/1430_0.npy']"
4,1431,"[[6, 56, 114, 296], 'BSU_data/4/1431_0.npy']"
4,1432,"[[5, 55, 113, 297], 'BSU_data/4/1432_0.npy']"
4,1433,"[[2, 54, 105, 295], 'BSU_data/4/1433_0.npy']"
4,1434,"[[2, 52, 104, 296], 'BSU_data/4/1434_0.npy']"
4,1435,"[[2, 52, 100, 296], 'BSU_data/4/1435_0.npy']"
4,1436,"[[0, 57, 94, 292], 'BSU_data/4/1436_0.npy']"
4,1437,"[[1, 53, 89, 297], 'BSU_data/4/1437_0.npy']"
4,1438,"[[1, 56, 85, 299], 'BSU_data/4/1438_0.npy']"
4,1439,"[[0, 58, 82, 294], 'BSU_data/4/1439_0.npy']"
4,1440,"[[-1, 59, 79, 294], 'BSU_data/4/1440_0.npy']"
4,1441,"[[-1, 56, 65, 284], 'BSU_data/4/1441_0.npy']"
4,1442,"[[-1, 55, 64, 285], 'BSU_data/4/1442_0.npy']"
4,1443
4,1444
4,1445
4,1446
4,1447
4,1448
4,1449
4,1450
4,1451
4,1452
4,1453
4,1454
4,1455
4,1456
4,1457
4,1458
4,1459
4,1460
4,1461
4,1462
4,1463
4,1464
4,1465
4,1466
4,1467
4,1468
4,1469
4,1470
4,1471
4,1472
4,1473
4,1474
4,1475
4,1476
4,1477
4,1478
4,1479
4,1480
4,1481
4,1482
4,1483
4,1484
4,1485
4,1486
4,1487
4,1488
4,1489
4,1490
4,1491
4,1492
4,1493
4,1494
4,1495
4,1496
4,1497
4,1498
4,1499
4,1500
4,1501
4,1502
4,1503
4,1504
4,1505
4,1506
4,1507
4,1508
4,1509
4,1510
4,1511
4,1512
4,1513
4,1514
4,1515
4,1516
4,1517
4,1518
4,1519
4,1520
4,1521
4,1522
4,1523
4,1524
4,1525
4,1526
4,1527
4,1528
4,1529
4,1530
4,1531
4,1532
4,1533
4,1534
4,1535
4,1536
4,1537
4,1538
4,1539
4,1540
4,1541
4,1542
4,1543
4,1544
4,1545
4,1546
4,1547
4,1548
4,1549
4,1550
4,1551
4,1552
4,1553
4,1554
4,1555
4,1556
4,1557
4,1558
4,1559
4,1560
4,1561
4,1562
4,1563
4,1564
4,1565
4,1566
4,1567
4,1568
4,1569
4,1570
4,1571
4,1572
4,1573
4,1574
4,1575
4,1576
4,1577
4,1578
4,1579
4,1580
4,1581
4,1582
4,1583
4,1584
4,1585
4,1586
4,1587
4,1588
4,1589
4,1590
4,1591
4,1592
4,1593
4,1594
4,1595
4,1596
4,1597
4,1598
4,1599
4,1600
4,1601
4,1602
4,1603
4,1604
4,1605
4,1606
4,1607
4,1608
4,1609
4,1610
4,1611
4,1612
4,1613
4,1614
4,1615
4,1616
4,1617
4,1618
4,1619
4,1620
4,1621
4,1622
4,1623
4,1624
4,1625
4,1626
4,1627
4,1628
4,1629
4,1630
4,1631
4,1632
4,1633
4,1634
4,1635
4,1636
4,1637
4,1638
4,1639
4,1640
4,1641
4,1642
4,1643
4,1644
4,1645
4,1646
4,1647
4,1648
4,1649
4,1650
4,1651
4,1652
4,1653
4,1654
4,1655
4,1656
4,1657
4,1658
4,1659
4,1660
4,1661
4,1662
4,1663
4,1664
4,1665
4,1666
4,1667
4,1668
4,1669
4,1670
4,1671
4,1672
4,1673
4,1674
4,1675
4,1676
4,1677
4,1678
4,1679
4,1680
4,1681
4,1682
4,1683
4,1684
4,1685
4,1686
4,1687
4,1688
4,1689
4,1690
4,1691
4,1692
4,1693
4,1694
4,1695
4,1696
4,1697
4,1698
4,1699
4,1700
4,1701
4,1702
4,1703
4,1704
4,1705
4,1706
4,1707
4,1708
4,1709
4,1710
4,1711
4,1712
4,1713
4,1714
4,1715
4,1716
4,1717
4,1718
4,1719
4,1720
4,1721
4,1722
4,1723
4,1724
4,1725
4,1726
4,1727
4,1728
4,1729
4,1730
4,1731
4,1732
4,1733
4,1734
4,1735
4,1736
4,1737
4,1738
4,1739
4,1740
4,1741
4,1742
4,1743
4,1744
4,1745
4,1746
4,1747
4,1748
4,1749
4,1750
4,1751
4,1752
4,1753
4,1754
4,1755
4,1756
4,1757
4,1758
4,1759
4,1760
4,1761
4,1762
4,1763
4,1764
4,1765
4,1766
4,1767
4,1768
4,1769
4,1770
4,1771
4,1772
4,1773
4,1774
4,1775
4,1776
4,1777
4,1778
4,1779
4,1780
4,1781
4,1782
4,1783
4,1784
4,1785
4,1786
4,1787
4,1788
4,1789
4,1790
4,1791
4,1792
4,1793
4,1794
4,1795
4,1796
4,1797
4,1798
4,1799
